filename,classname,id,x0,y0,x1,y1,conf,kpts
1676690693.9703565.jpg,0,2,624.8602,211.46892,705.4739,502.67004,0.8970405,"""632.30,239.56,0.91,636.46,233.41,0.93,631.67,233.85,0.25,651.17,235.98,0.94,647.24,236.95,0.09,660.46,264.36,0.98,659.36,263.86,0.88,658.98,310.82,0.95,664.75,311.59,0.25,641.54,351.62,0.89,651.84,348.40,0.24,666.55,353.21,0.97,657.34,351.92,0.92,675.27,415.76,0.96,642.36,410.52,0.89,691.70,480.38,0.94,657.63,469.33,0.86"""
1676690694.0036945.jpg,0,2,614.3443,214.41985,708.4571,503.5861,0.9293632,"""626.61,240.11,0.88,630.61,234.78,0.92,626.90,235.00,0.22,644.87,238.01,0.98,641.20,238.00,0.10,653.48,265.50,0.97,653.71,264.72,0.85,652.80,312.13,0.94,653.27,313.43,0.35,632.31,351.65,0.89,635.58,350.91,0.32,659.82,354.07,0.97,650.12,352.57,0.94,672.10,416.33,0.97,637.75,411.44,0.92,693.26,482.46,0.95,643.35,473.64,0.90"""
1676690694.0370326.jpg,0,2,598.16205,216.40457,708.5713,503.7415,0.9427137,"""622.40,242.79,0.88,626.00,237.46,0.91,622.43,237.76,0.18,639.53,239.00,0.98,637.36,239.16,0.11,648.09,265.78,0.97,651.26,264.36,0.87,645.13,312.72,0.95,650.23,312.80,0.38,622.08,350.69,0.90,631.66,347.54,0.34,654.43,354.01,0.98,649.08,352.08,0.94,668.09,415.85,0.97,635.25,409.97,0.93,692.48,481.67,0.95,628.96,473.45,0.91"""
1676690694.0703707.jpg,0,2,586.04987,217.20062,709.9037,504.31055,0.9407512,"""615.89,243.22,0.88,619.88,238.25,0.92,616.59,238.33,0.15,634.63,240.76,0.98,633.08,239.85,0.11,641.44,267.37,0.97,647.02,265.20,0.87,636.96,315.81,0.95,646.10,313.87,0.37,612.20,350.85,0.90,626.56,345.50,0.34,650.47,354.61,0.97,648.38,352.45,0.94,664.58,417.28,0.97,631.11,410.81,0.92,692.15,482.99,0.95,617.01,473.21,0.90"""
1676690694.1037087.jpg,0,2,577.34467,218.77199,710.1439,504.42236,0.9385719,"""611.21,244.08,0.90,615.23,239.30,0.92,611.69,239.22,0.18,629.41,242.01,0.98,627.43,241.29,0.11,635.81,268.69,0.97,640.63,267.12,0.89,630.71,317.00,0.95,641.21,315.18,0.42,605.21,350.26,0.91,622.23,345.57,0.38,647.13,357.82,0.98,645.33,356.22,0.94,661.78,420.25,0.97,626.64,415.53,0.92,691.32,484.70,0.95,608.36,474.52,0.90"""
1676690694.1370468.jpg,0,2,573.425,220.34473,710.54913,503.96402,0.9360765,"""605.77,245.83,0.88,609.59,241.26,0.90,606.33,241.11,0.16,622.86,244.29,0.98,623.56,242.72,0.13,628.96,270.78,0.97,639.39,268.30,0.90,624.63,318.27,0.95,645.81,317.28,0.48,597.98,350.50,0.90,642.10,355.25,0.42,640.11,358.99,0.98,642.75,356.75,0.95,658.22,421.90,0.97,622.85,415.62,0.93,690.09,484.77,0.94,605.02,475.32,0.90"""
1676690694.170385.jpg,0,2,570.60944,221.47394,710.4472,503.83804,0.93649185,"""600.99,246.54,0.88,604.94,242.11,0.88,601.29,242.10,0.20,617.78,245.57,0.97,618.90,244.06,0.17,624.48,272.62,0.98,636.06,270.02,0.96,619.86,320.16,0.96,652.55,315.94,0.88,590.95,352.54,0.94,658.72,351.55,0.86,634.54,359.24,0.98,637.54,357.14,0.98,655.49,422.40,0.97,618.11,417.55,0.96,688.35,483.68,0.94,603.14,477.56,0.93"""
1676690694.203723.jpg,0,2,567.2462,222.38818,710.2998,503.76224,0.9352348,"""595.66,248.27,0.89,599.22,243.46,0.88,595.59,243.74,0.22,611.84,246.04,0.96,612.93,244.82,0.16,620.65,273.67,0.98,628.91,271.06,0.96,615.50,321.15,0.95,647.27,315.83,0.87,585.06,352.55,0.93,653.38,349.60,0.85,629.75,361.21,0.98,628.40,359.18,0.98,651.36,423.41,0.97,611.27,418.62,0.96,687.51,481.56,0.94,602.40,478.42,0.93"""
1676690694.237061.jpg,0,2,564.2945,222.09425,706.31,503.4724,0.9243489,"""590.36,248.22,0.88,593.90,243.43,0.88,590.47,243.67,0.22,606.44,245.85,0.96,607.89,244.92,0.15,615.17,273.25,0.98,624.10,270.89,0.96,611.78,320.56,0.95,642.00,315.95,0.84,581.59,353.96,0.93,648.35,346.70,0.81,624.02,360.10,0.98,622.63,358.17,0.97,642.91,420.98,0.97,605.96,416.37,0.96,682.60,477.45,0.95,601.64,478.35,0.94"""
1676690694.270399.jpg,0,2,563.55927,221.69536,698.8453,500.81396,0.92825735,"""584.33,249.11,0.81,587.63,243.40,0.78,583.93,243.49,0.18,598.98,244.66,0.91,604.51,244.48,0.19,609.15,271.47,0.99,619.99,270.09,0.97,607.02,317.85,0.97,636.17,315.74,0.86,580.52,353.34,0.95,643.02,347.41,0.82,616.15,357.95,0.99,617.89,357.89,0.98,632.58,418.85,0.98,601.37,415.89,0.97,676.30,472.46,0.96,603.16,479.37,0.94"""
1676690694.3037372.jpg,0,2,565.459,220.21391,688.4469,501.2038,0.9265806,"""579.13,248.13,0.73,582.78,242.86,0.69,578.89,242.76,0.14,594.52,244.68,0.89,600.49,244.86,0.20,602.88,271.18,0.99,616.28,270.15,0.97,604.30,317.58,0.97,633.15,316.49,0.87,580.39,352.21,0.94,637.22,348.75,0.83,610.62,357.24,0.99,616.17,357.25,0.98,620.17,416.83,0.98,599.76,415.56,0.97,666.39,467.83,0.96,603.09,478.61,0.94"""
1676690694.3370752.jpg,0,2,564.8514,220.51593,678.2975,498.9346,0.9195588,"""575.02,248.03,0.85,578.58,242.51,0.84,574.50,242.66,0.14,591.36,242.64,0.94,595.03,244.59,0.16,598.56,270.62,0.99,610.80,270.14,0.97,599.76,318.30,0.97,626.30,315.97,0.80,577.74,356.06,0.94,629.73,348.50,0.74,604.23,356.32,0.99,610.55,356.72,0.98,606.07,418.75,0.98,597.39,418.34,0.97,656.52,462.68,0.96,601.75,480.25,0.94"""
1676690694.3704133.jpg,0,2,565.43616,220.36725,666.99133,498.4508,0.9266469,"""569.58,247.32,0.82,573.44,241.97,0.84,569.15,241.88,0.14,586.36,243.11,0.92,590.32,244.14,0.15,594.12,270.32,0.98,606.13,269.67,0.96,597.39,317.88,0.96,623.26,315.77,0.76,579.61,355.91,0.93,625.67,350.90,0.70,600.47,355.45,0.99,607.54,355.55,0.98,595.11,418.45,0.98,596.19,418.97,0.96,644.85,460.81,0.96,602.44,481.72,0.93"""
1676690694.4037514.jpg,0,2,562.2349,222.12204,654.6495,497.6838,0.91610813,"""565.37,248.68,0.83,568.30,242.86,0.89,565.75,243.11,0.13,581.54,243.82,0.98,583.98,244.16,0.11,591.30,271.71,0.97,600.93,269.04,0.84,596.50,318.06,0.94,607.40,316.26,0.30,582.85,356.52,0.88,592.68,349.44,0.26,596.28,356.88,0.97,600.90,355.03,0.93,585.97,416.78,0.97,594.05,417.64,0.92,632.08,461.94,0.95,600.59,479.54,0.90"""
1676690694.4370894.jpg,0,2,556.6795,223.25029,641.94275,497.61652,0.8999506,"""560.07,249.17,0.86,563.20,243.54,0.91,559.96,243.65,0.20,576.13,244.54,0.98,579.35,244.35,0.12,586.51,272.12,0.97,597.38,269.47,0.85,593.97,319.33,0.94,605.29,316.90,0.31,583.10,359.36,0.87,590.96,351.40,0.26,591.75,358.87,0.97,601.33,356.59,0.93,574.71,417.23,0.96,593.44,417.25,0.90,612.18,468.34,0.93,607.68,472.89,0.86"""
1676690694.4704275.jpg,0,2,551.14655,223.02562,624.4085,499.2165,0.9024957,"""556.08,249.02,0.89,559.42,243.69,0.92,556.26,243.51,0.28,572.28,245.85,0.97,574.61,245.01,0.11,581.76,273.10,0.96,590.84,270.38,0.82,589.56,320.71,0.93,598.54,318.12,0.27,583.11,361.56,0.87,587.77,353.26,0.23,585.55,358.51,0.96,595.64,356.14,0.91,565.15,414.30,0.96,593.37,413.97,0.88,601.19,469.02,0.92,605.26,471.45,0.85"""
1676690694.5037656.jpg,0,2,544.8978,222.01277,617.4799,499.02332,0.8886758,"""551.02,250.99,0.92,553.52,245.10,0.95,550.14,245.53,0.25,565.79,244.91,0.96,569.02,245.76,0.11,577.44,272.18,0.98,581.87,271.19,0.89,588.17,317.80,0.93,591.23,317.70,0.28,587.84,359.36,0.84,584.89,355.62,0.24,577.45,357.10,0.96,586.27,355.99,0.92,558.52,411.35,0.95,589.32,414.73,0.88,588.21,468.96,0.92,601.32,475.13,0.84"""
1676690694.5371037.jpg,0,2,538.9898,223.10042,617.883,499.1524,0.8726523,"""546.55,249.99,0.91,549.35,244.20,0.94,546.12,244.66,0.25,561.55,245.39,0.96,564.64,245.89,0.11,572.39,272.49,0.98,576.27,271.39,0.91,586.07,316.55,0.93,587.07,316.55,0.34,589.74,357.89,0.86,586.30,354.34,0.28,572.09,358.23,0.97,581.80,357.21,0.94,553.21,413.65,0.96,588.27,416.57,0.90,574.39,472.37,0.93,601.80,476.18,0.87"""
1676690694.5704417.jpg,0,2,529.6031,223.65431,617.6984,501.20255,0.8586819,"""541.17,251.49,0.91,544.64,246.33,0.94,541.40,246.26,0.27,558.20,246.91,0.97,556.39,246.62,0.10,567.96,274.03,0.97,569.13,272.19,0.88,584.15,316.65,0.94,577.28,317.41,0.33,588.64,358.59,0.88,576.20,353.98,0.27,567.50,361.26,0.97,576.07,359.95,0.93,547.23,418.48,0.96,587.16,420.26,0.91,557.90,478.50,0.94,603.19,478.73,0.88"""
1676690694.6037798.jpg,0,2,511.65372,226.01328,617.8372,502.73373,0.9286589,"""536.62,252.65,0.93,539.77,247.27,0.93,536.23,247.49,0.33,552.70,248.06,0.96,549.36,247.47,0.12,564.02,273.77,0.97,558.30,271.80,0.89,581.76,316.55,0.95,565.67,316.45,0.42,587.04,358.94,0.90,566.34,352.34,0.36,563.77,362.03,0.98,567.56,360.66,0.95,543.53,420.21,0.97,583.13,419.41,0.93,541.67,482.14,0.95,603.27,478.25,0.91"""
1676690694.6371179.jpg,0,2,495.90134,226.56235,617.7336,501.2807,0.9385486,"""531.62,252.70,0.92,535.17,247.68,0.93,531.75,247.65,0.29,548.06,250.26,0.97,546.36,248.55,0.13,559.50,275.18,0.97,554.72,274.05,0.90,577.81,316.78,0.95,558.17,319.09,0.49,584.04,359.59,0.91,552.14,354.83,0.44,559.98,362.75,0.98,563.62,361.80,0.95,540.25,419.61,0.97,579.26,419.27,0.94,528.98,481.05,0.95,602.92,477.44,0.91"""
1676690694.670456.jpg,0,2,487.09827,227.44296,618.4496,501.01895,0.93718094,"""527.53,254.16,0.92,530.76,248.91,0.93,527.28,248.95,0.25,543.92,250.51,0.97,542.28,249.88,0.15,555.45,276.54,0.98,551.39,276.79,0.95,574.32,316.44,0.96,553.15,322.74,0.79,582.59,358.48,0.94,539.07,352.81,0.77,556.40,363.70,0.98,560.73,363.11,0.97,535.45,420.05,0.97,576.82,419.88,0.95,519.39,481.42,0.94,602.59,477.56,0.92"""
1676690694.703794.jpg,0,2,481.2867,228.63379,618.70544,501.09045,0.9368299,"""522.67,255.27,0.93,526.18,250.26,0.94,522.47,250.08,0.31,540.06,251.93,0.98,536.60,251.34,0.14,549.95,278.55,0.98,546.26,277.83,0.91,570.39,317.80,0.95,548.15,321.38,0.56,578.19,359.07,0.92,534.69,352.03,0.53,549.96,364.76,0.98,553.64,363.71,0.96,531.61,420.72,0.97,570.98,418.69,0.94,513.69,481.19,0.95,600.49,476.29,0.91"""
1676690694.737132.jpg,0,2,480.0068,229.09186,619.38477,502.78848,0.93402606,"""517.63,255.30,0.94,521.41,250.25,0.95,517.22,250.05,0.35,535.49,252.18,0.98,530.39,252.24,0.16,545.46,279.33,0.98,540.36,278.90,0.94,566.02,318.23,0.96,541.05,321.83,0.77,573.92,359.71,0.94,525.37,351.04,0.75,544.93,365.41,0.98,548.21,364.42,0.97,526.61,422.20,0.97,567.08,420.09,0.95,511.36,482.36,0.95,598.77,476.29,0.92"""
1676690694.7704701.jpg,0,2,478.88345,229.98116,618.5559,504.4697,0.9316773,"""512.23,256.96,0.93,515.88,251.84,0.94,511.60,251.64,0.34,528.89,253.66,0.97,525.38,253.55,0.17,540.11,280.45,0.98,535.61,279.47,0.96,560.86,320.06,0.96,537.11,322.68,0.84,569.04,361.08,0.94,521.38,348.05,0.82,540.02,366.65,0.98,544.30,365.45,0.97,521.30,424.34,0.97,564.31,421.76,0.96,509.72,484.51,0.95,596.90,476.19,0.93"""
1676690694.8038082.jpg,0,2,478.86395,229.8767,617.3716,505.1263,0.93098515,"""507.13,256.44,0.93,510.98,251.34,0.94,506.59,251.22,0.37,523.95,253.31,0.97,520.25,253.28,0.17,534.56,280.72,0.98,529.52,279.81,0.96,555.12,320.07,0.96,531.87,323.89,0.86,562.03,361.89,0.94,515.62,350.34,0.84,534.14,366.95,0.98,538.05,365.89,0.98,516.18,423.43,0.97,558.65,421.29,0.96,509.37,484.57,0.95,595.61,473.54,0.93"""
1676690694.8371463.jpg,0,2,478.71936,229.57701,614.2207,505.78427,0.9303247,"""502.74,257.31,0.90,506.09,252.04,0.91,502.61,251.96,0.27,518.83,253.62,0.97,518.44,252.99,0.14,529.73,280.35,0.98,527.49,278.68,0.92,547.97,319.94,0.96,530.41,323.43,0.59,553.95,361.25,0.92,516.39,352.05,0.54,526.41,367.47,0.98,531.89,365.89,0.96,510.48,424.87,0.98,550.68,421.02,0.95,509.15,485.73,0.95,591.19,470.02,0.92"""
1676690694.8704844.jpg,0,2,478.06873,229.96,606.77795,505.80124,0.9298942,"""497.28,256.52,0.91,500.93,251.34,0.93,497.46,251.09,0.30,514.52,253.25,0.97,514.60,251.93,0.13,524.82,279.73,0.98,523.83,277.80,0.90,542.83,320.68,0.96,528.53,322.69,0.47,546.46,362.79,0.91,515.22,351.63,0.42,521.00,366.15,0.98,525.74,364.61,0.95,507.80,422.88,0.97,539.51,420.01,0.94,508.61,485.38,0.95,584.75,465.31,0.92"""
1676690694.9038224.jpg,0,2,478.2445,229.76044,596.9346,505.864,0.91710657,"""492.81,255.28,0.92,496.67,250.21,0.94,492.80,250.05,0.35,510.35,252.67,0.97,509.22,251.48,0.12,520.77,280.44,0.98,518.38,278.09,0.89,536.96,322.15,0.95,518.95,319.85,0.45,537.41,364.64,0.91,504.47,335.12,0.41,515.71,366.02,0.98,518.91,364.18,0.95,505.67,422.26,0.97,530.80,418.12,0.93,508.23,485.05,0.95,572.88,462.32,0.91"""
1676690694.9371605.jpg,0,2,478.10187,229.65175,587.06744,505.1838,0.87228096,"""488.77,256.51,0.88,492.22,251.03,0.90,488.42,251.10,0.27,504.34,253.17,0.97,505.26,251.60,0.13,514.90,279.17,0.97,515.27,277.28,0.89,528.33,319.18,0.95,514.14,320.22,0.47,525.71,362.59,0.91,499.73,343.85,0.43,510.19,366.14,0.98,514.85,363.90,0.95,502.44,423.95,0.97,520.23,418.50,0.94,508.52,486.08,0.96,563.11,459.32,0.92"""
1676690694.9704986.jpg,0,2,476.52203,229.36903,577.18207,504.95456,0.77591836,"""485.31,256.23,0.81,488.20,250.83,0.86,485.31,251.02,0.16,499.58,252.70,0.97,502.89,251.79,0.13,510.29,279.47,0.97,513.67,276.07,0.91,521.05,322.18,0.95,513.47,309.70,0.57,514.62,364.87,0.91,494.53,297.52,0.52,506.89,364.77,0.98,511.65,362.57,0.96,500.69,422.54,0.98,511.90,418.58,0.95,509.54,485.24,0.96,553.10,457.99,0.93"""
1676690695.0038366.jpg,0,2,474.9895,227.88002,566.14954,504.89542,0.87717587,"""480.88,256.20,0.83,484.00,251.09,0.89,480.86,250.98,0.14,495.51,252.10,0.98,499.05,251.46,0.11,504.77,279.63,0.97,510.19,276.56,0.87,511.87,324.30,0.94,512.31,318.34,0.31,503.12,364.54,0.87,497.47,334.28,0.25,504.75,364.27,0.98,508.91,362.31,0.94,498.53,422.30,0.97,503.23,417.76,0.92,507.93,483.94,0.96,542.12,458.04,0.92"""
1676690695.0371747.jpg,0,2,471.03748,228.45393,554.9298,504.70258,0.9058414,"""476.00,255.45,0.85,479.34,250.41,0.91,476.34,250.31,0.15,491.25,251.88,0.98,495.03,250.90,0.10,499.90,278.48,0.97,507.56,275.93,0.86,505.06,323.69,0.94,509.66,321.99,0.30,491.88,364.06,0.87,495.65,357.04,0.24,501.47,364.12,0.97,505.57,362.22,0.93,497.42,423.32,0.97,496.52,418.37,0.92,508.14,484.58,0.96,531.09,459.86,0.91"""
1676690695.0705128.jpg,0,2,466.4647,229.68929,540.9957,505.6499,0.8960393,"""471.83,256.73,0.85,474.64,251.13,0.90,471.70,251.20,0.22,486.22,251.80,0.97,490.12,251.37,0.11,494.89,278.54,0.96,502.96,276.69,0.82,499.28,322.96,0.93,505.53,321.81,0.27,484.60,361.74,0.87,490.59,357.04,0.23,499.52,363.97,0.97,499.33,362.49,0.92,495.00,422.06,0.97,483.80,417.62,0.91,508.63,484.31,0.95,521.51,465.78,0.90"""
1676690695.1038508.jpg,0,2,460.4827,230.14532,525.2694,504.2297,0.89391965,"""466.66,255.35,0.81,469.73,250.34,0.88,467.31,250.26,0.14,481.07,251.99,0.97,483.69,251.63,0.10,491.49,277.97,0.97,495.80,276.89,0.83,494.17,322.34,0.93,497.19,323.59,0.26,476.62,358.83,0.85,480.47,357.50,0.22,497.40,363.98,0.96,492.03,362.17,0.90,498.67,422.22,0.95,474.16,417.57,0.86,508.96,483.78,0.91,501.57,474.15,0.83"""
1676690695.137189.jpg,0,2,451.74228,231.19084,523.5278,503.58768,0.8957833,"""463.17,257.57,0.75,465.73,251.70,0.75,463.01,252.24,0.11,477.39,253.50,0.88,482.40,253.67,0.11,485.86,278.44,0.97,494.03,277.47,0.88,485.27,324.59,0.94,502.73,323.32,0.30,466.07,361.58,0.87,486.83,356.75,0.27,492.06,363.01,0.96,491.09,361.60,0.92,495.38,422.19,0.96,471.99,416.56,0.89,508.84,483.14,0.93,490.50,472.59,0.85"""
1676690695.170527.jpg,0,2,443.08853,231.62503,524.61584,505.21793,0.85792667,"""458.30,258.12,0.86,461.31,253.21,0.89,458.16,253.34,0.23,473.02,254.15,0.96,473.24,254.11,0.10,481.37,279.61,0.97,486.12,278.01,0.83,480.29,324.49,0.94,490.63,322.80,0.28,457.41,359.11,0.88,474.12,352.66,0.25,487.91,363.92,0.97,483.38,361.97,0.92,492.46,422.62,0.97,466.79,418.08,0.90,509.05,484.38,0.94,477.81,475.11,0.89"""
1676690695.203865.jpg,0,2,432.4531,233.54137,524.5827,505.0735,0.86573714,"""452.99,259.04,0.84,455.37,254.19,0.88,452.69,254.18,0.18,466.85,255.32,0.96,469.97,254.68,0.10,476.52,281.96,0.97,483.10,279.31,0.85,473.73,326.60,0.94,486.67,324.37,0.34,449.20,360.81,0.89,467.96,353.59,0.30,483.71,365.60,0.97,481.48,363.75,0.94,490.43,424.45,0.97,464.50,421.56,0.92,508.98,485.11,0.95,463.91,479.72,0.90"""
1676690695.2372031.jpg,0,2,423.37262,234.29677,524.54114,505.11743,0.913723,"""448.20,259.96,0.85,450.46,255.06,0.89,447.79,255.03,0.15,461.52,255.61,0.97,467.73,254.98,0.12,470.10,282.98,0.97,483.12,280.26,0.88,467.29,327.53,0.94,491.42,324.61,0.41,442.58,361.80,0.88,478.72,353.61,0.34,477.40,366.89,0.98,481.01,365.10,0.95,488.20,426.26,0.97,461.08,423.64,0.93,507.97,485.25,0.95,451.50,482.21,0.91"""
1676690695.2705412.jpg,0,2,415.16968,235.12039,524.78876,505.74353,0.9292352,"""444.62,262.43,0.84,446.93,257.50,0.88,444.22,257.42,0.11,458.18,257.47,0.98,462.73,256.84,0.12,467.10,284.00,0.97,478.06,281.11,0.88,461.86,329.12,0.95,484.90,325.66,0.40,437.31,362.48,0.89,471.84,354.70,0.34,473.31,367.31,0.98,476.98,365.73,0.94,485.47,426.27,0.97,458.53,424.25,0.93,507.47,484.98,0.95,444.15,482.22,0.91"""
1676690695.3038793.jpg,0,2,408.15646,236.7643,524.8023,505.71738,0.935673,"""440.11,262.81,0.84,442.60,258.11,0.88,439.83,258.01,0.10,453.78,258.95,0.98,458.53,257.77,0.16,461.39,285.32,0.97,474.90,282.94,0.95,458.06,330.48,0.95,489.96,327.70,0.79,431.84,362.43,0.92,492.86,360.13,0.75,469.27,368.07,0.98,473.69,366.74,0.97,483.74,427.34,0.97,454.08,425.28,0.95,507.46,484.88,0.94,438.92,482.94,0.93"""
1676690695.3372173.jpg,0,2,407.3989,237.89378,524.8227,505.95312,0.9354444,"""434.43,263.11,0.87,437.52,258.49,0.90,434.33,258.42,0.12,449.59,260.15,0.98,451.84,258.88,0.17,456.95,285.92,0.97,468.43,284.21,0.96,455.72,330.52,0.95,484.71,328.90,0.85,429.32,362.56,0.93,488.72,361.84,0.83,463.85,369.83,0.98,466.29,368.45,0.97,479.42,428.98,0.97,448.52,426.28,0.96,506.93,484.51,0.94,435.63,484.07,0.92"""
1676690695.3705554.jpg,0,2,405.81006,238.4487,524.5087,506.16614,0.9330193,"""429.48,263.94,0.87,432.76,259.25,0.90,429.39,259.25,0.14,445.07,260.80,0.98,447.58,259.92,0.16,452.55,287.00,0.98,463.39,285.13,0.95,451.81,331.55,0.96,479.20,329.39,0.81,426.21,363.86,0.93,483.23,362.85,0.78,458.23,370.95,0.98,459.51,369.50,0.97,473.63,429.15,0.97,442.65,426.65,0.95,505.36,483.08,0.94,433.12,485.29,0.92"""
1676690695.4038935.jpg,0,2,405.10092,238.3597,523.43384,506.09036,0.9338956,"""424.55,263.89,0.88,427.81,259.12,0.89,424.42,259.17,0.15,439.54,260.48,0.98,442.87,259.81,0.18,446.51,287.36,0.98,458.45,285.29,0.96,446.38,332.66,0.96,472.67,329.54,0.84,422.77,366.32,0.94,477.35,363.84,0.82,452.64,371.26,0.98,454.87,369.82,0.97,467.43,429.42,0.97,438.11,427.59,0.95,502.42,481.36,0.93,432.53,486.22,0.92"""
1676690695.4372315.jpg,0,2,404.99042,237.87186,520.84235,506.19754,0.9311872,"""419.90,264.02,0.86,423.07,259.07,0.87,419.76,259.14,0.14,434.64,260.13,0.97,438.46,259.69,0.16,443.54,286.52,0.97,453.83,283.62,0.93,441.97,333.53,0.95,466.10,328.72,0.67,420.93,369.32,0.92,470.70,363.44,0.63,446.92,371.35,0.98,448.04,369.60,0.96,459.43,429.15,0.97,434.92,427.48,0.94,498.53,478.74,0.94,433.61,486.52,0.91"""
1676690695.4705696.jpg,0,2,405.58167,236.40083,511.5623,506.19418,0.92662996,"""415.37,263.07,0.85,418.92,258.37,0.88,415.28,258.21,0.15,430.27,259.70,0.97,435.70,258.62,0.20,438.19,286.99,0.98,453.04,283.54,0.96,438.01,333.01,0.95,466.03,327.12,0.81,422.17,368.22,0.92,470.32,361.39,0.76,441.26,370.72,0.98,446.06,368.71,0.97,445.64,428.08,0.97,431.10,426.89,0.95,490.02,472.83,0.94,433.61,485.97,0.93"""
1676690695.5039077.jpg,0,2,405.16306,237.48729,504.31595,506.47122,0.9197088,"""409.93,262.42,0.79,413.14,257.31,0.80,409.90,257.25,0.12,424.82,259.32,0.92,430.97,259.73,0.16,432.94,286.89,0.98,447.21,285.13,0.96,435.36,332.41,0.96,462.63,328.41,0.69,422.45,370.84,0.92,462.68,363.04,0.62,436.86,368.89,0.98,443.82,368.73,0.97,435.56,428.20,0.98,428.72,427.95,0.96,483.78,469.34,0.96,431.73,487.51,0.93"""
1676690695.5372458.jpg,0,2,403.04782,237.45746,492.7534,505.8545,0.90967125,"""406.66,263.53,0.86,409.92,258.72,0.90,407.13,258.48,0.17,421.27,260.76,0.98,425.59,259.37,0.12,430.67,288.48,0.97,439.13,285.87,0.86,434.14,333.47,0.94,449.25,331.52,0.36,424.48,370.30,0.88,448.07,366.11,0.31,434.45,372.70,0.97,437.72,370.94,0.94,425.99,431.28,0.97,427.46,430.80,0.92,473.04,467.19,0.95,432.61,490.00,0.90"""
1676690695.5705838.jpg,0,2,396.99005,238.17293,481.17407,504.8229,0.91232944,"""400.59,263.97,0.81,403.50,258.45,0.83,400.62,258.64,0.16,415.06,260.10,0.91,420.26,260.64,0.11,425.23,288.29,0.98,432.41,286.75,0.91,431.48,333.38,0.94,442.07,331.10,0.31,424.02,373.12,0.87,430.32,367.49,0.27,428.14,371.26,0.97,435.27,370.46,0.94,412.36,426.83,0.97,427.15,428.77,0.92,461.06,464.57,0.96,430.86,486.95,0.91"""
1676690695.603922.jpg,0,2,390.65765,238.35425,468.32312,504.15115,0.8916574,"""396.41,264.06,0.86,399.03,258.61,0.88,395.41,259.14,0.18,409.88,260.34,0.93,415.52,260.53,0.12,421.49,288.55,0.97,428.22,286.68,0.90,428.75,334.55,0.93,438.59,331.22,0.29,423.55,376.76,0.85,430.14,370.31,0.24,421.80,372.74,0.96,429.02,370.84,0.92,402.38,425.89,0.95,418.20,427.30,0.87,444.75,469.30,0.92,433.75,478.15,0.84"""
1676690695.63726.jpg,0,2,383.64148,238.28165,453.48663,504.10648,0.89144725,"""392.29,265.86,0.84,394.67,260.12,0.88,391.38,260.62,0.15,406.40,260.62,0.93,410.63,260.53,0.12,417.93,287.33,0.97,424.80,285.78,0.89,428.55,331.86,0.91,436.10,329.54,0.30,427.13,373.64,0.83,430.44,369.80,0.25,417.45,371.51,0.96,426.57,369.85,0.91,397.22,423.15,0.94,421.53,425.76,0.86,434.46,474.26,0.90,434.07,477.87,0.83"""
1676690695.670598.jpg,0,2,377.01315,237.18073,445.72433,505.44608,0.89579666,"""386.10,264.89,0.87,389.34,259.99,0.91,386.31,259.86,0.19,401.61,261.18,0.97,403.31,260.22,0.10,413.54,287.84,0.97,418.65,285.94,0.86,426.08,330.11,0.93,428.57,329.76,0.30,428.46,370.78,0.85,425.20,368.06,0.24,412.44,370.77,0.96,421.06,369.81,0.91,388.51,419.88,0.95,424.79,428.15,0.87,416.92,473.09,0.91,430.65,486.86,0.83"""
1676690695.703936.jpg,0,2,369.65668,237.53395,445.3313,508.09772,0.89948714,"""382.05,265.34,0.85,384.90,260.27,0.89,382.04,260.36,0.17,396.53,260.72,0.96,398.38,260.29,0.11,409.09,287.79,0.97,412.55,286.20,0.87,423.28,329.54,0.93,421.33,329.79,0.33,427.79,370.30,0.86,420.26,368.07,0.26,407.67,371.60,0.97,416.85,370.57,0.92,381.37,422.18,0.96,423.19,427.32,0.89,407.58,478.58,0.93,432.10,485.56,0.87"""
1676690695.7372742.jpg,0,2,358.76953,239.8971,447.02747,509.33093,0.909185,"""377.50,267.41,0.86,380.22,261.49,0.87,377.31,262.13,0.17,392.34,263.24,0.93,395.25,262.31,0.13,403.08,288.79,0.98,405.93,287.24,0.93,418.71,330.76,0.94,419.01,330.19,0.43,425.63,370.79,0.89,422.12,367.35,0.37,403.14,372.58,0.97,412.98,371.60,0.95,377.72,423.39,0.97,420.97,428.46,0.92,387.66,484.46,0.94,432.98,484.96,0.90"""
1676690695.7706122.jpg,0,2,344.44608,239.92969,447.50665,512.37836,0.9259854,"""373.36,268.73,0.90,375.53,262.66,0.90,373.07,263.38,0.20,387.38,263.13,0.95,391.14,263.21,0.14,398.99,289.34,0.98,401.57,287.90,0.93,414.19,330.97,0.95,413.00,330.80,0.46,422.43,371.46,0.89,416.27,367.43,0.39,398.37,373.25,0.98,407.72,372.18,0.96,375.24,428.17,0.97,418.28,429.28,0.93,373.62,490.58,0.95,433.93,485.95,0.91"""
